"<strong>%1 items</strong> were found using the following search criteria","Es wurden <strong>%1 Artikel</strong> für die folgenden Suchbegriffe gefunden",module,Magento_CatalogSearch
"No items were found using the following search criteria.","Es wurden keine Artikel gefunden, die den folgenden Suchkriterien entsprechen.",module,Magento_CatalogSearch
"Modify your search","Ihre Suche ändern",module,Magento_CatalogSearch
name,Name,module,Magento_CatalogSearch
"Don't see what you're looking for?","Nicht gefunden, wonach Sie suchen?",module,Magento_CatalogSearch
"Search entire store here...","Gesamten Shop hier durchsuchen...",module,Magento_CatalogSearch
"Advanced Search","Erweiterte Suche",module,Magento_CatalogSearch
"Your search returns no results.","Ihre Suche ergab keine Treffer.",module,Magento_CatalogSearch
"There are no search terms available.","Es sind keine Suchbegriffe verfügbar.",module,Magento_CatalogSearch
"Popular Search Terms","Beliebte Suchbegriffe",module,Magento_CatalogSearch
"Minimal Query Length","Minimale Suchbegriff-Länge",module,Magento_CatalogSearch
"Maximum Query Length","Maximale Suchbegriff-Länge",module,Magento_CatalogSearch
"Maximum Query Words Count","Maximale Wortzahl je Suchanfrage",module,Magento_CatalogSearch
"Applies for ""Like"" search type only","Trifft nur auf den ""Like""-Suchtyp zu",module,Magento_CatalogSearch
"Search Type",Suchtyp,module,Magento_CatalogSearch
"Apply Layered Navigation if Search Results are Less Than","Filternavigation nutzen, wenn die Suchergebnisse weniger sind als",module,Magento_CatalogSearch
"Enter ""0"" to enable layered navigation for any number of results.","Geben Sie ""0"" ein, um die Filternavigation unabhängig von der Anzahl der Ergebnisse zu nutzen.",module,Magento_CatalogSearch
Synonym,Synonym,module,Magento_CatalogSearch
"Suggested Terms","Vorgeschlagene Begriffe",module,Magento_CatalogSearch
yes,ja,module,Magento_CatalogSearch
no,nein,module,Magento_CatalogSearch
Remove,Entfernen,module,Magento_Checkout
Back,Zurück,module,Magento_Checkout
Price,Preis,module,Magento_Checkout
"Shopping Cart",Warenkorb,module,Magento_Checkout
"You added %1 to your shopping cart.","Sie haben %1 in Ihren Warenkorb gelegt.",module,Magento_Checkout
"The coupon code ""%1"" is not valid.","Der Gutschein-Code ""%1"" ist ungültig.",module,Magento_Checkout
"Shopping Cart Items","Artikel im Warenkorb",module,Magento_Checkout
Qty,Menge,module,Magento_Checkout
Subtotal,Zwischensumme,module,Magento_Checkout
"Excl. Tax","Exkl. Steuern",module,Magento_Checkout
Total,Gesamt,module,Magento_Checkout
"Incl. Tax","Inkl. MwSt",module,Magento_Checkout
"Total incl. tax","Total incl. tax",module,Magento_Checkout
"Move to Wishlist","Auf die Wunschliste verschieben",module,Magento_Checkout
"Edit item parameters","Artikelparameter bearbeiten",module,Magento_Checkout
Edit,Bearbeiten,module,Magento_Checkout
"Remove item","Artikel entfernen",module,Magento_Checkout
Item,Artikel,module,Magento_Checkout
"Unit Price","Unit Price",module,Magento_Checkout
Loading...,"Wird geladen …",module,Magento_Checkout
"* Required Fields","* Required Fields",module,Magento_Checkout
Change,Change,module,Magento_Checkout
"See price before order confirmation.","Siehe Preis vor Auftragsbestätigung.",module,Magento_Checkout
"What's this?","Was ist das?",module,Magento_Checkout
"1 item","1 item",module,Magento_Checkout
"%1 items","%1 items",module,Magento_Checkout
"Product Name",Artikelname,module,Magento_Checkout
"Invalid method: %1","Ihre Kreditkarte wird belastet für",module,Magento_Checkout
"My Cart (1 item)","Mein Warenkorb (1 Artikel)",module,Magento_Checkout
"My Cart (%1 items)","Mein Warenkorb (%1 Artikel)",module,Magento_Checkout
"My Cart","Mein Warenkorb",module,Magento_Checkout
"New Address","Neue Adresse",module,Magento_Checkout
Country,Land,module,Magento_Checkout
State/Province,Bundesland,module,Magento_Checkout
"Billing Information","Billing Information",module,Magento_Checkout
"Checkout Method","Checkout Method",module,Magento_Checkout
"Payment Information",Zahlungsinformation,module,Magento_Checkout
"Order Review","Order Review",module,Magento_Checkout
"Shipping Information","Shipping Information",module,Magento_Checkout
"Shipping Method","Shipping Method",module,Magento_Checkout
"Minimum order amount is %1","Mindestbestellwert beträgt %1",module,Magento_Checkout
"We cannot add this item to your shopping cart","We cannot add this item to your shopping cart",module,Magento_Checkout
"We can't find the quote item.","Die Warenkorbposition konnte nicht gefunden werden.",module,Magento_Checkout
"We cannot configure the product.","Wir können das Produkt nicht konfigurieren.",module,Magento_Checkout
"%1 was updated in your shopping cart.","%1 wurde in Ihrem Warenkorb aktualisiert.",module,Magento_Checkout
"We cannot update the item.","We cannot update the item.",module,Magento_Checkout
"We cannot update the shopping cart.","We cannot update the shopping cart.",module,Magento_Checkout
"We cannot remove the item.","We cannot remove the item.",module,Magento_Checkout
"The coupon code ""%1"" was applied.","The coupon code ""%1"" was applied.",module,Magento_Checkout
"The coupon code was canceled.","The coupon code was canceled.",module,Magento_Checkout
"We cannot apply the coupon code.","Wir konnten den Gutschein-Code nicht anwenden.",module,Magento_Checkout
"The onepage checkout is disabled.","The onepage checkout is disabled.",module,Magento_Checkout
Checkout,Kasse,module,Magento_Checkout
"Unable to set Payment Method","Unable to set Payment Method",module,Magento_Checkout
"Please agree to all the terms and conditions before placing the order.","Bitte lesen und akzeptieren Sie alle AGB, bevor Sie Ihre Bestellung aufgeben.",module,Magento_Checkout
"Something went wrong processing your order. Please try again later.","Something went wrong processing your order. Please try again later.",module,Magento_Checkout
"We can't find the product.","Das Produkt konnte nicht gefunden werden.",module,Magento_Checkout
"The product does not exist.","Der Artikel existiert nicht.",module,Magento_Checkout
"We don't have some of the products you want.","Wir haben einige der Produkte, die Sie wollen nicht.",module,Magento_Checkout
"We don't have as many of some products as you want.","Wir haben nicht so viele Produkte, wie Sie wollen.",module,Magento_Checkout
"Quantity was recalculated from %1 to %2","Menge wurde von %1 zu %2 geändert",module,Magento_Checkout
"Some products quantities were recalculated because of quantity increment mismatch.","Some products quantities were recalculated because of quantity increment mismatch.",module,Magento_Checkout
"This quote item does not exist.","Diese Warenkorbposition existiert nicht.",module,Magento_Checkout
"Display number of items in cart","Zeige Anzahl der Produkte im Warenkorb",module,Magento_Checkout
"Display item quantities","Zeige Artikelanzahl",module,Magento_Checkout
"Load customer quote error","Fehler beim Laden des Kundenangebots",module,Magento_Checkout
"Invalid data","Ungültige Daten",module,Magento_Checkout
"The customer address is not valid.","Die Kundenadresse ist ungültig.",module,Magento_Checkout
"There is already a registered customer using this email address. Please log in using this email address or enter a different email address to register your account.","There is already a registered customer using this email address. Please log in using this email address or enter a different email address to register your account.",module,Magento_Checkout
"Password and password confirmation are not equal.","Password and password confirmation are not equal.",module,Magento_Checkout
"Invalid shipping method","Ungültige Versandmethode",module,Magento_Checkout
"There are more than one shipping address.","There are more than one shipping address.",module,Magento_Checkout
"Sorry, guest checkout is not enabled.","Sorry, guest checkout is not enabled.",module,Magento_Checkout
"Account confirmation is required. Please, check your e-mail for confirmation link. To resend confirmation email please <a href=""%1"">click here</a>.","Account confirmation is required. Please, check your e-mail for confirmation link. To resend confirmation email please <a href=""%1"">click here</a>.",module,Magento_Checkout
"Discount Codes","Discount Codes",module,Magento_Checkout
"Enter your code","Enter your code",module,Magento_Checkout
"Apply Coupon","Apply Coupon",module,Magento_Checkout
"Cancel Coupon","Gutschein stornieren",module,Magento_Checkout
"Continue Shopping","Einkauf fortsetzen",module,Magento_Checkout
"Update Shopping Cart","Warenkorb aktualisieren",module,Magento_Checkout
"Clear Shopping Cart","Warenkorb leeren",module,Magento_Checkout
"Update Cart","Warenkorb aktualisieren",module,Magento_Checkout
"Unit Price Excl. Tax","Unit Price Excl. Tax",module,Magento_Checkout
"Unit Price Incl. Tax","Unit Price Incl. Tax",module,Magento_Checkout
"Subtotal Excl. Tax","Subtotal Excl. Tax",module,Magento_Checkout
"Subtotal Incl. Tax","Subtotal Incl. Tax",module,Magento_Checkout
"Items in Cart","Artikel im Warenkorb",module,Magento_Checkout
"Recently added item(s)","Kürzlich hinzugefügte Artikel",module,Magento_Checkout
"You have no items in your shopping cart.","Sie haben keine Artikel in Ihrem Warenkorb.",module,Magento_Checkout
"Order total will be displayed before you submit the order","Order total will be displayed before you submit the order",module,Magento_Checkout
"Cart Subtotal","Warenkorb Zwischensumme",module,Magento_Checkout
"View cart","View cart",module,Magento_Checkout
"Are you sure you would like to remove this item from the shopping cart?","Are you sure you would like to remove this item from the shopping cart?",module,Magento_Checkout
"Click <a href=""%1"">here</a> to continue shopping.","Klick <a href=""%1"">hier</a> um weiter einzukaufen.",module,Magento_Checkout
"Estimate Shipping and Tax","Geschätzter Versand und Steuern",module,Magento_Checkout
"Enter your destination to get a shipping estimate.","Enter your destination to get a shipping estimate.",module,Magento_Checkout
"Please select region, state or province","Please select region, state or province",module,Magento_Checkout
City,Stadt,module,Magento_Checkout
"Zip/Postal Code",PLZ,module,Magento_Checkout
"Get a Quote","Get a Quote",module,Magento_Checkout
"Update Total","Update Total",module,Magento_Checkout
"View Details","Details anzeigen",module,Magento_Checkout
"Options Details",Optionendetails,module,Magento_Checkout
Total:,Gesamtsumme:,module,Magento_Checkout
"Edit item","Edit item",module,Magento_Checkout
"You will see the order total before you submit the order.","You will see the order total before you submit the order.",module,Magento_Checkout
"Loading next step...","Loading next step...",module,Magento_Checkout
"Select a billing address from your address book or enter a new address.","Select a billing address from your address book or enter a new address.",module,Magento_Checkout
"Email Address",E-Mailadresse,module,Magento_Checkout
Company,Company,module,Magento_Checkout
"VAT Number","VAT Number",module,Magento_Checkout
Address,Address,module,Magento_Checkout
"Street Address","Street Address",module,Magento_Checkout
"Street Address %1","Street Address %1",module,Magento_Checkout
Telephone,Telephone,module,Magento_Checkout
Fax,Fax,module,Magento_Checkout
Password,Passwort,module,Magento_Checkout
"Confirm Password","Confirm Password",module,Magento_Checkout
"Save in address book","Im Adressbuch speichern",module,Magento_Checkout
"Ship to this address","Ship to this address",module,Magento_Checkout
"Ship to different address","Ship to different address",module,Magento_Checkout
Continue,Continue,module,Magento_Checkout
"Order #","Bestellung #",module,Magento_Checkout
"Proceed to Checkout","Zur Kasse",module,Magento_Checkout
Login,Anmelden,module,Magento_Checkout
"Already registered?","Already registered?",module,Magento_Checkout
"Please log in below:","Please log in below:",module,Magento_Checkout
"Forgot Your Password?","Passwort vergessen?",module,Magento_Checkout
"Checkout as a Guest or Register","Checkout as a Guest or Register",module,Magento_Checkout
"Checkout as a Guest","Checkout as a Guest",module,Magento_Checkout
"Register to Create an Account","Register to Create an Account",module,Magento_Checkout
"Register and save time!","Register and save time!",module,Magento_Checkout
"Register with us for future convenience:","Register with us for future convenience:",module,Magento_Checkout
"Fast and easy check out","Fast and easy check out",module,Magento_Checkout
"Easy access to your order history and status","Easy access to your order history and status",module,Magento_Checkout
"Checkout as Guest","Checkout as Guest",module,Magento_Checkout
Register,Register,module,Magento_Checkout
"No Payment Methods","Keine Zahlungsmethoden",module,Magento_Checkout
"Your Checkout Progress","Your Checkout Progress",module,Magento_Checkout
"Billing Address","Billing Address",module,Magento_Checkout
"Shipping Address",Lieferadresse,module,Magento_Checkout
"Shipping method has not been selected yet","Shipping method has not been selected yet",module,Magento_Checkout
"Payment Method","Payment Method",module,Magento_Checkout
"Place Order","Jetzt kaufen",module,Magento_Checkout
"Forgot an Item?","Artikel vergessen?",module,Magento_Checkout
"Edit Your Cart","Warenkorb bearbeiten",module,Magento_Checkout
"Your credit card will be charged for","Your credit card will be charged for",module,Magento_Checkout
"Select a shipping address from your address book or enter a new address.","Select a shipping address from your address book or enter a new address.",module,Magento_Checkout
"Use Billing Address","Use Billing Address",module,Magento_Checkout
"Sorry, no quotes are available for this order at this time.","Sorry, no quotes are available for this order at this time.",module,Magento_Checkout
"Thank you for your purchase!","Vielen Dank für Ihre Bestellung!",module,Magento_Checkout
"Your order # is: %1.","Your order # is: %1.",module,Magento_Checkout
"You will receive an order confirmation email with details of your order and a link to track its progress.","You will receive an order confirmation email with details of your order and a link to track its progress.",module,Magento_Checkout
"Click <a href=""%1"" onclick=""this.target='_blank'"">here to print</a> a copy of your order confirmation.","Click <a href=""%1"" onclick=""this.target='_blank'"">here to print</a> a copy of your order confirmation.",module,Magento_Checkout
"Please specify a shipping method.","Please specify a shipping method.",module,Magento_Checkout
"Please choose to register or to checkout as a guest.","Please choose to register or to checkout as a guest.",module,Magento_Checkout
"We are not able to ship to the selected shipping address. Please choose another address or edit the current address.","We are not able to ship to the selected shipping address. Please choose another address or edit the current address.",module,Magento_Checkout
"Please specify payment method.","Please specify payment method.",module,Magento_Checkout
"Please agree to all Terms and Conditions before placing the orders.","Please agree to all Terms and Conditions before placing the orders.",module,Magento_Checkout
"We can't complete your order because you don't have a payment method available.","We can't complete your order because you don't have a payment method available.",module,Magento_Checkout
"Checkout Options",Checkout-Optionen,module,Magento_Checkout
"Enable Onepage Checkout","Onepage Bezahlung aktivieren",module,Magento_Checkout
"Allow Guest Checkout","Gastbestellung aktivieren",module,Magento_Checkout
"Require Customer To Be Logged In To Checkout","Der Kunde muss für den Checkout eingeloggt sein",module,Magento_Checkout
"Quote Lifetime (days)","Gültigkeit der Preise im Warenkorb (in Tagen)",module,Magento_Checkout
"After Adding a Product Redirect to Shopping Cart","Nach Hinzufügen eines Artikels zum Warenkorb weiterleiten",module,Magento_Checkout
"My Cart Link","Link zu meinem Warenkorb",module,Magento_Checkout
"Display Cart Summary","Warenkorbzusammenfassung anzeigen",module,Magento_Checkout
"Shopping Cart Sidebar",Warenkorb-Sidebar,module,Magento_Checkout
"Display Shopping Cart Sidebar","Warenkorb-Sidebar anzeigen",module,Magento_Checkout
"Maximum Display Recently Added Item(s)","Maximale Anzahl der kürzlich hinzugefügten Artikel",module,Magento_Checkout
"Payment Failed Emails","E-Mails über fehlgeschlagene Zahlung",module,Magento_Checkout
"Payment Failed Email Sender","Absender der E-Mails über fehlgeschlagene Zahlung",module,Magento_Checkout
"Payment Failed Email Receiver","Empfänger der E-Mails über fehlgeschlagene Zahlung",module,Magento_Checkout
"Payment Failed Template","E-Mail-Vorlage über fehlgeschlagene Zahlung",module,Magento_Checkout
"Send Payment Failed Email Copy To","Kopie der E-Mails über fehlgeschlagene Zahlung senden an",module,Magento_Checkout
"Separate by "","".","Trennen durch "","".",module,Magento_Checkout
"Send Payment Failed Email Copy Method","Versandart der Kopie der E-Mails über fehlgeschlagene Zahlung",module,Magento_Checkout
"Your order has been received.","Your order has been received.",module,Magento_Checkout
"For delivery questions.","Für Fragen zur Lieferung.",module,Magento_Checkout
"You can create an account after checkout.","Nach dem Kauf können Sie ein Benutzerkonto erstellen.",module,Magento_Checkout
"Not yet calculated","Noch nicht berechnet",module,Magento_Checkout
"Order Summary",Bestellübersicht,module,Magento_Checkout
"Estimated Total","Geschätzte Gesamtkosten",module,Magento_Checkout
"Phone Number","Phone Number",module,Magento_Checkout
ID,Id,module,Magento_CheckoutAgreements
Status,Status,module,Magento_CheckoutAgreements
Disabled,Deaktiviert,module,Magento_CheckoutAgreements
Enabled,Aktiviert,module,Magento_CheckoutAgreements
"Store View",Store-View,module,Magento_CheckoutAgreements
Content,Inhalt,module,Magento_CheckoutAgreements
Text,Text,module,Magento_CheckoutAgreements
"Terms and Conditions","Diese Bedingung existiert nicht mehr.",module,Magento_CheckoutAgreements
"Add New Condition","Neue Bedingung hinzufügen",module,Magento_CheckoutAgreements
"Save Condition","Speichere Bedingung",module,Magento_CheckoutAgreements
"Delete Condition","Lösche Bedingung",module,Magento_CheckoutAgreements
"Edit Terms and Conditions","Bearbeiten der allgemeinen Geschäftsbedingungen",module,Magento_CheckoutAgreements
"New Terms and Conditions","Neue AGB's",module,Magento_CheckoutAgreements
"Terms and Conditions Information","Informationen zu allgemeinen Geschäftsbedingungen",module,Magento_CheckoutAgreements
"Condition Name",Bedingungsname,module,Magento_CheckoutAgreements
"Show Content as","Zeige Inhalt als",module,Magento_CheckoutAgreements
HTML,HTML,module,Magento_CheckoutAgreements
"Checkbox Text",CheckBox-Text,module,Magento_CheckoutAgreements
"Content Height (css)","Inhaltshöhe (Css)",module,Magento_CheckoutAgreements
"Content Height",Inhaltshöhe,module,Magento_CheckoutAgreements
Condition,Berechnungsgrundlage,module,Magento_CheckoutAgreements
"This condition no longer exists.","Diese Konditionen sind nicht mehr vorhanden.",module,Magento_CheckoutAgreements
"New Condition","Neue Bedingungen",module,Magento_CheckoutAgreements
"Edit Condition","Bedingungen bearbeiten",module,Magento_CheckoutAgreements
"The condition has been saved.","The condition has been saved.",module,Magento_CheckoutAgreements
"Something went wrong while saving this condition.","Beim Speichern der Bedingungen ist ein Fehler aufgetreten.",module,Magento_CheckoutAgreements
"The condition has been deleted.","The condition has been deleted.",module,Magento_CheckoutAgreements
"Something went wrong  while deleting this condition.","Beim Löschen dieser Bedingung trat ein Fehler auf.",module,Magento_CheckoutAgreements
Sales,Verkäufe,module,Magento_CheckoutAgreements
"Checkout Conditions",Bestellbedingungen,module,Magento_CheckoutAgreements
"Checkout Terms and Conditions",AGB,module,Magento_CheckoutAgreements
"Enable Terms and Conditions","Allgemeine Geschäftsbedingungen aktivieren",module,Magento_CheckoutAgreements
"Please input a valid CSS-height. For example 100px or 77pt or 20em or .5ex or 50%.","Please input a valid CSS-height. For example 100px or 77pt or 20em or .5ex or 50%.",module,Magento_CheckoutAgreements
ID,Id,module,Magento_Cms
Action,Aktion,module,Magento_Cms
"Delete File","Datei löschen",module,Magento_Cms
"-- Please Select --","--Bitte auswählen--",module,Magento_Cms
"Custom Design","Eigene Gestaltung",module,Magento_Cms
"Block Information",Block-Information,module,Magento_Cms
Status,Status,module,Magento_Cms
Disabled,Deaktiviert,module,Magento_Cms
Enabled,Aktiviert,module,Magento_Cms
"Save and Continue Edit","Speichern und weiter bearbeiten",module,Magento_Cms
Title,Titel,module,Magento_Cms
"URL Key",URL-Bezeichner,module,Magento_Cms
"Store View",Store-View,module,Magento_Cms
Description,Beschreibung,module,Magento_Cms
Home,Startseite,module,Magento_Cms
"Browse Files...","Dateien durchsuchen...",module,Magento_Cms
Content,Inhalt,module,Magento_Cms
"General Information","Allgemeine Information",module,Magento_Cms
"Go to Home Page","Zur Startseite",module,Magento_Cms
px.,aufklappen,module,Magento_Cms
"Collapse All","Alle zuklappen",module,Magento_Cms
"Expand All","Alle aufklappen",module,Magento_Cms
"Static Blocks","Statische Blöcke",module,Magento_Cms
"Add New Block","Neuen Block hinzufügen",module,Magento_Cms
"Save Block","Block Speichern",module,Magento_Cms
"Delete Block","Blöck löschen",module,Magento_Cms
"Edit Block '%1'","Block %1 bearbeiten",module,Magento_Cms
"New Block","Neuer Block",module,Magento_Cms
"Block Title",Block-Titel,module,Magento_Cms
Identifier,Bezeichner,module,Magento_Cms
"Manage Pages",Seiten,module,Magento_Cms
"Add New Page","Neue Seite hinzufügen",module,Magento_Cms
"Save Page","Seite speichern",module,Magento_Cms
"Delete Page","Seite löschen",module,Magento_Cms
"Edit Page '%1'","Seite %1 bearbeiten",module,Magento_Cms
"New Page","Neue Seite",module,Magento_Cms
"Content Heading",Seiten-Überschrift,module,Magento_Cms
"Page Layout",Seitenlayout,module,Magento_Cms
Layout,Layout,module,Magento_Cms
"Layout Update XML","Layout Aktualisierung XML",module,Magento_Cms
"Custom Design From","Eigene Gestaltung von",module,Magento_Cms
"Custom Design To","Eigene Gestaltung bis",module,Magento_Cms
"Custom Theme","Benutzerdefiniertes Thema",module,Magento_Cms
"Custom Layout","Benutzerdefiniertes Layout",module,Magento_Cms
"Custom Layout Update XML","Eigener Entwurf Update XML",module,Magento_Cms
Design,Design,module,Magento_Cms
"Page Information",Seiteninformationen,module,Magento_Cms
"Page Title","Seiten Titel",module,Magento_Cms
"Relative to Web Site Base URL","Relativ zur Webseiten-Basis-URL",module,Magento_Cms
"Page Status",Seitenstatus,module,Magento_Cms
"Meta Data",Metadaten,module,Magento_Cms
Keywords,Schlüsselwörter,module,Magento_Cms
"Meta Keywords",Meta-Schlüsselwörter,module,Magento_Cms
"Meta Description",Meta-Beschreibung,module,Magento_Cms
Created,Erstellt,module,Magento_Cms
Modified,Geändert,module,Magento_Cms
Preview,Vorschau,module,Magento_Cms
"Media Storage","Medien Speicherung",module,Magento_Cms
"Create Folder...","Ordner erstellen...",module,Magento_Cms
"Delete Folder","Ordner löschen",module,Magento_Cms
"Insert File","Hauptverzeichnis des Speichers",module,Magento_Cms
"New Folder Name:","Neuer Ordner-Name:",module,Magento_Cms
"Are you sure you want to delete this folder?","Sind Sie sicher, dass Sie diesen Ordner löschen möchten?",module,Magento_Cms
"Are you sure you want to delete this file?","Sind Sie sicher, dass Sie diese Datei löschen möchten?",module,Magento_Cms
"Images (%1)","Bilder (%1)",module,Magento_Cms
"Storage Root",Speicherstammverzeichnis,module,Magento_Cms
CMS,CMS,module,Magento_Cms
Blocks,Blöcke,module,Magento_Cms
"This block no longer exists.","Dieser Block ist nicht mehr vorhanden.",module,Magento_Cms
"Edit Block","Block bearbeiten",module,Magento_Cms
"The block has been saved.","The block has been saved.",module,Magento_Cms
"The block has been deleted.","The block has been deleted.",module,Magento_Cms
"We can't find a block to delete.","Wir können keinen Block zum löschen finden.",module,Magento_Cms
Pages,Seiten,module,Magento_Cms
"This page no longer exists.","Diese Seite existiert nicht mehr.",module,Magento_Cms
"Edit Page","Seite bearbeiten",module,Magento_Cms
"The page has been saved.","The page has been saved.",module,Magento_Cms
"Something went wrong while saving the page.","Beim Speichern der Seite ging etwas schief.",module,Magento_Cms
"The page has been deleted.","Die Seite wurde gelöscht.",module,Magento_Cms
"We can't find a page to delete.","Wir können keine Seite zum löschen finden.",module,Magento_Cms
"The directory %1 is not writable by server.","Der Server verfügt nicht über Schreibrechte für das Verzeichnis %1.",module,Magento_Cms
"Make sure that static block content does not reference the block itself.","Stellen Sie sicher, dass statischer Blockinhalt nicht auf den Block selbst verweist.",module,Magento_Cms
"Enabled by Default","Standardmäßig aktiviert",module,Magento_Cms
"Disabled by Default","Standardmäßig deaktiviert",module,Magento_Cms
"Disabled Completely","Komplett deaktiviert",module,Magento_Cms
"A block identifier with the same properties already exists in the selected store.","Ein Blockbezeichner mit den selben Einstellungen existiert für den ausgewählten Store bereits.",module,Magento_Cms
"A page URL key for specified store already exists.","A page URL key for specified store already exists.",module,Magento_Cms
"The page URL key contains capital letters or disallowed symbols.","Der URL-Bezeichner dieser Seite enthält Großbuchstaben oder unerlaubte Symbole.",module,Magento_Cms
"The page URL key cannot be made of only numbers.","Der Seiten URL-Name darf nicht nur Zahlen enthalten.",module,Magento_Cms
"Please correct the folder name. Use only letters, numbers, underscores and dashes.","Please correct the folder name. Use only letters, numbers, underscores and dashes.",module,Magento_Cms
"We found a directory with the same name. Please try another folder name.","Wir fanden ein Verzeichnis mit demselben Namen. Bitte versuchen Sie einen anderen Ordnernamen.",module,Magento_Cms
"We cannot create a new directory.","Wir können kein neues Verzeichnis erstellen.",module,Magento_Cms
"We cannot delete directory %1.","Verzeichnis %1 kann nicht gelöscht werden.",module,Magento_Cms
"We cannot upload the file.","We cannot upload the file.",module,Magento_Cms
"We cannot delete root directory %1.","We cannot delete root directory %1.",module,Magento_Cms
"Directory %1 is not under storage root path.","Verzeichnis %1 ist nicht unter dem Storage Root-Pfad.",module,Magento_Cms
"No files found","Keine Dateien gefunden",module,Magento_Cms
Block,Block,module,Magento_Cms
Template,Vorlage,module,Magento_Cms
"Anchor Custom Text","Individueller Anker Text",module,Magento_Cms
"Anchor Custom Title","Individueller Link-Text",module,Magento_Cms
"CMS Home Page","CMS Startseite",module,Magento_Cms
"CMS No Route Page","CMS keine Route-Seite (Fehler 404)",module,Magento_Cms
"CMS No Cookies Page","Seite bei deaktivierten Cookies",module,Magento_Cms
"Show Breadcrumbs for CMS Pages","Brotkrumen-Navigation für CMS-Seiten",module,Magento_Cms
"Browser Capabilities Detection",Browser-Ressourcenerkennung,module,Magento_Cms
"Redirect to CMS-page if Cookies are Disabled","Zur CMS-Seite weiterleiten, wenn Cookies deaktiviert sind.",module,Magento_Cms
"Show Notice if JavaScript is Disabled","Hinweis zeigen, wenn JavaScript deaktiviert ist",module,Magento_Cms
"Show Notice if Local Storage is Disabled","Zeige Hinweis an, wenn der Local-Storage deaktiviert ist",module,Magento_Cms
"Content Management","Content Management",module,Magento_Cms
"WYSIWYG Options","WYSIWYG Optionen",module,Magento_Cms
"Enable WYSIWYG Editor","WYSIWYG Editor aktivieren",module,Magento_Cms
"CMS Page Link",CMS-Seitenlink,module,Magento_Cms
"Link to a CMS Page","Link zu einer CMS-Seite",module,Magento_Cms
"CMS Page",CMS-Seite,module,Magento_Cms
"If empty, the Page Title will be used","Falls leer, wird der Seitentitel verwendet",module,Magento_Cms
"CMS Page Link Block Template","CMS-Seitenlink - Blockvorlage",module,Magento_Cms
"CMS Page Link Inline Template","CMS-Seitenlink - Inlinevorlage",module,Magento_Cms
"CMS Static Block","Statischer Block",module,Magento_Cms
"Contents of a Static Block","Inhalte eines statischen Blocks",module,Magento_Cms
"CMS Static Block Default Template","Statischer Block - Standardvorlage",module,Magento_Cms
Elements,Elements,module,Magento_Cms
Blocks,Blöcke,module,Magento_Cms
Widgets,Widgets,module,Magento_Cms
Themes,Themes,module,Magento_Cms
Schedule,Schedule,module,Magento_Cms
Configuration,Konfiguration,module,Magento_Config
Cancel,Speichern,module,Magento_ConfigurableProduct
Price,Preis,module,Magento_ConfigurableProduct
Quantity,Menge,module,Magento_ConfigurableProduct
ID,Id,module,Magento_ConfigurableProduct
SKU,Artikelnummer,module,Magento_ConfigurableProduct
Qty,Menge,module,Magento_ConfigurableProduct
"Incl. Tax","Inkl. Steuern",module,Magento_ConfigurableProduct
"Use Default","Standard verwenden",module,Magento_ConfigurableProduct
Delete,Löschen,module,Magento_ConfigurableProduct
Name,Name,module,Magento_ConfigurableProduct
"Add Option","Option Hinzufügen",module,Magento_ConfigurableProduct
"Stock Availability",Lagerverfügbarkeit,module,Magento_ConfigurableProduct
"In Stock","Auf Lager",module,Magento_ConfigurableProduct
"Out of Stock","Nicht auf Lager",module,Magento_ConfigurableProduct
Image,Bild,module,Magento_ConfigurableProduct
"Use To Create Configurable Product","Verwenden um konfigurierbares Produkt anzulegen",module,Magento_ConfigurableProduct
"Create Empty","Create Empty",module,Magento_ConfigurableProduct
"Generate Variations","Variationen generieren",module,Magento_ConfigurableProduct
"Create New Variation Set","Create New Variation Set",module,Magento_ConfigurableProduct
"Associated Products","Verknüpfte Produkte",module,Magento_ConfigurableProduct
"Quick simple product creation","Quick simple product creation",module,Magento_ConfigurableProduct
Autogenerate,Autogenerate,module,Magento_ConfigurableProduct
"Select Configurable Attributes","Select Configurable Attributes",module,Magento_ConfigurableProduct
"Configurable Product Settings","Configurable Product Settings",module,Magento_ConfigurableProduct
"Choose an Option...","Wählen Sie eine Option...",module,Magento_ConfigurableProduct
"This attribute is used in configurable products.","Dieses Attribut wird in konfigurierbaren Produkten verwendet.",module,Magento_ConfigurableProduct
"Cannot add the item to shopping cart","Cannot add the item to shopping cart",module,Magento_ConfigurableProduct
"Please specify the product's option(s).","Please specify the product's option(s).",module,Magento_ConfigurableProduct
"Some product variations fields are not valid.","Einige Felder der Produktvariationen sind ungültig.",module,Magento_ConfigurableProduct
"This group contains attributes used in configurable products. Please move these attributes to another group and try again.","Diese Gruppe enthält Attribute die derzeit in Konfigurierbaren Produkten verwendet werden. Bitte verschieben Sie diese in eine andere Gruppe und versuchen Sie es erneut.",module,Magento_ConfigurableProduct
"This attribute is used in configurable products. You cannot remove it from the attribute set.","Dieses Attribut wird derzeit in Konfigurierbaren Produkten verwendet. Sie können es nicht vom Attribut Set entfernen.",module,Magento_ConfigurableProduct
"Delete Variations Group","Delete Variations Group",module,Magento_ConfigurableProduct
"Sort Variations","Variationen sortieren",module,Magento_ConfigurableProduct
"Variation Label","Variation Label",module,Magento_ConfigurableProduct
Label,Label,module,Magento_ConfigurableProduct
